Source,Target,Type,Kind,Id,Label,Weight
114,125,Undirected,generating,3528,generating,5.0
114,138,Undirected,generating,3529,generating,6.0
115,117,Undirected,generating,3530,generating,1.0
115,127,Undirected,generating,3531,generating,1.0
115,130,Undirected,generating,3532,generating,5.0
115,131,Undirected,generating,3533,generating,1.0
115,133,Undirected,generating,3534,generating,2.0
115,139,Undirected,generating,3535,generating,6.0
116,125,Undirected,generating,3536,generating,6.0
116,131,Undirected,generating,3537,generating,1.0
116,138,Undirected,generating,3538,generating,8.0
117,127,Undirected,generating,3539,generating,10.0
117,130,Undirected,generating,3540,generating,2.0
117,131,Undirected,generating,3541,generating,1.0
118,122,Undirected,generating,3542,generating,1.0
118,130,Undirected,generating,3543,generating,3.0
118,135,Undirected,generating,3544,generating,1.0
118,136,Undirected,generating,3545,generating,6.0
119,121,Undirected,generating,3546,generating,1.0
119,122,Undirected,generating,3547,generating,1.0
119,123,Undirected,generating,3548,generating,1.0
119,124,Undirected,generating,3549,generating,2.0
119,126,Undirected,generating,3550,generating,1.0
119,127,Undirected,generating,3551,generating,2.0
119,131,Undirected,generating,3552,generating,1.0
119,134,Undirected,generating,3553,generating,2.0
119,138,Undirected,generating,3554,generating,3.0
119,139,Undirected,generating,3555,generating,1.0
119,142,Undirected,generating,3556,generating,2.0
120,128,Undirected,generating,3557,generating,4.0
121,124,Undirected,generating,3558,generating,1.0
121,130,Undirected,generating,3559,generating,1.0
121,138,Undirected,generating,3560,generating,1.0
121,141,Undirected,generating,3561,generating,1.0
122,123,Undirected,generating,3562,generating,1.0
122,130,Undirected,generating,3563,generating,2.0
122,137,Undirected,generating,3564,generating,1.0
123,124,Undirected,generating,3565,generating,1.0
123,134,Undirected,generating,3566,generating,1.0
123,142,Undirected,generating,3567,generating,1.0
124,130,Undirected,generating,3568,generating,1.0
124,131,Undirected,generating,3569,generating,2.0
124,135,Undirected,generating,3570,generating,3.0
124,136,Undirected,generating,3571,generating,1.0
124,138,Undirected,generating,3572,generating,2.0
124,141,Undirected,generating,3573,generating,1.0
125,131,Undirected,generating,3574,generating,1.0
125,135,Undirected,generating,3575,generating,1.0
125,138,Undirected,generating,3576,generating,7.0
126,130,Undirected,generating,3577,generating,1.0
126,134,Undirected,generating,3578,generating,5.0
126,136,Undirected,generating,3579,generating,1.0
126,141,Undirected,generating,3580,generating,2.0
127,130,Undirected,generating,3581,generating,1.0
127,139,Undirected,generating,3582,generating,1.0
130,131,Undirected,generating,3583,generating,5.0
130,134,Undirected,generating,3584,generating,1.0
130,136,Undirected,generating,3585,generating,7.0
130,137,Undirected,generating,3586,generating,1.0
130,139,Undirected,generating,3587,generating,4.0
130,141,Undirected,generating,3588,generating,3.0
131,133,Undirected,generating,3589,generating,1.0
131,137,Undirected,generating,3590,generating,3.0
131,138,Undirected,generating,3591,generating,2.0
133,135,Undirected,generating,3592,generating,1.0
134,141,Undirected,generating,3593,generating,6.0
134,142,Undirected,generating,3594,generating,1.0
135,139,Undirected,generating,3595,generating,1.0
135,141,Undirected,generating,3596,generating,2.0
136,141,Undirected,generating,3597,generating,1.0
136,142,Undirected,generating,3598,generating,1.0
137,139,Undirected,generating,3599,generating,1.0
141,142,Undirected,generating,3600,generating,1.0
0,1,Undirected,reconstructing,3601,reconstructing,18.0
0,3,Undirected,reconstructing,3602,reconstructing,7.0
0,5,Undirected,reconstructing,3603,reconstructing,7.0
0,7,Undirected,reconstructing,3604,reconstructing,8.0
0,8,Undirected,reconstructing,3605,reconstructing,2.0
0,9,Undirected,reconstructing,3606,reconstructing,5.0
0,10,Undirected,reconstructing,3607,reconstructing,7.0
0,12,Undirected,reconstructing,3608,reconstructing,3.0
0,14,Undirected,reconstructing,3609,reconstructing,21.0
0,15,Undirected,reconstructing,3610,reconstructing,2.0
0,17,Undirected,reconstructing,3611,reconstructing,10.0
0,18,Undirected,reconstructing,3612,reconstructing,4.0
0,20,Undirected,reconstructing,3613,reconstructing,11.0
0,26,Undirected,reconstructing,3614,reconstructing,6.0
0,28,Undirected,reconstructing,3615,reconstructing,2.0
0,29,Undirected,reconstructing,3616,reconstructing,4.0
0,33,Undirected,reconstructing,3617,reconstructing,9.0
0,36,Undirected,reconstructing,3618,reconstructing,43.0
0,38,Undirected,reconstructing,3619,reconstructing,16.0
0,39,Undirected,reconstructing,3620,reconstructing,6.0
0,40,Undirected,reconstructing,3621,reconstructing,3.0
0,46,Undirected,reconstructing,3622,reconstructing,15.0
0,47,Undirected,reconstructing,3623,reconstructing,1.0
0,51,Undirected,reconstructing,3624,reconstructing,5.0
0,52,Undirected,reconstructing,3625,reconstructing,11.0
0,53,Undirected,reconstructing,3626,reconstructing,7.0
0,56,Undirected,reconstructing,3627,reconstructing,12.0
0,57,Undirected,reconstructing,3628,reconstructing,13.0
0,58,Undirected,reconstructing,3629,reconstructing,20.0
0,60,Undirected,reconstructing,3630,reconstructing,14.0
0,61,Undirected,reconstructing,3631,reconstructing,6.0
0,66,Undirected,reconstructing,3632,reconstructing,4.0
0,67,Undirected,reconstructing,3633,reconstructing,4.0
0,69,Undirected,reconstructing,3634,reconstructing,8.0
0,70,Undirected,reconstructing,3635,reconstructing,6.0
0,73,Undirected,reconstructing,3636,reconstructing,7.0
0,74,Undirected,reconstructing,3637,reconstructing,2.0
0,79,Undirected,reconstructing,3638,reconstructing,2.0
0,80,Undirected,reconstructing,3639,reconstructing,25.0
0,87,Undirected,reconstructing,3640,reconstructing,2.0
0,88,Undirected,reconstructing,3641,reconstructing,13.0
0,92,Undirected,reconstructing,3642,reconstructing,10.0
0,93,Undirected,reconstructing,3643,reconstructing,3.0
0,102,Undirected,reconstructing,3644,reconstructing,7.0
0,103,Undirected,reconstructing,3645,reconstructing,10.0
0,104,Undirected,reconstructing,3646,reconstructing,2.0
0,106,Undirected,reconstructing,3647,reconstructing,13.0
0,107,Undirected,reconstructing,3648,reconstructing,5.0
0,108,Undirected,reconstructing,3649,reconstructing,1.0
0,110,Undirected,reconstructing,3650,reconstructing,10.0
0,111,Undirected,reconstructing,3651,reconstructing,10.0
0,112,Undirected,reconstructing,3652,reconstructing,21.0
0,113,Undirected,reconstructing,3653,reconstructing,4.0
0,115,Undirected,reconstructing,3654,reconstructing,4.0
0,117,Undirected,reconstructing,3655,reconstructing,2.0
0,119,Undirected,reconstructing,3656,reconstructing,14.0
0,122,Undirected,reconstructing,3657,reconstructing,5.0
0,123,Undirected,reconstructing,3658,reconstructing,16.0
0,124,Undirected,reconstructing,3659,reconstructing,12.0
0,126,Undirected,reconstructing,3660,reconstructing,2.0
0,127,Undirected,reconstructing,3661,reconstructing,10.0
0,130,Undirected,reconstructing,3662,reconstructing,16.0
0,131,Undirected,reconstructing,3663,reconstructing,6.0
0,134,Undirected,reconstructing,3664,reconstructing,4.0
0,136,Undirected,reconstructing,3665,reconstructing,7.0
0,138,Undirected,reconstructing,3666,reconstructing,2.0
0,141,Undirected,reconstructing,3667,reconstructing,12.0
0,142,Undirected,reconstructing,3668,reconstructing,3.0
1,2,Undirected,reconstructing,3669,reconstructing,2.0
1,7,Undirected,reconstructing,3670,reconstructing,11.0
1,8,Undirected,reconstructing,3671,reconstructing,3.0
1,9,Undirected,reconstructing,3672,reconstructing,10.0
1,10,Undirected,reconstructing,3673,reconstructing,2.0
1,12,Undirected,reconstructing,3674,reconstructing,1.0
1,18,Undirected,reconstructing,3675,reconstructing,5.0
1,20,Undirected,reconstructing,3676,reconstructing,12.0
1,33,Undirected,reconstructing,3677,reconstructing,1.0
1,35,Undirected,reconstructing,3678,reconstructing,8.0
1,36,Undirected,reconstructing,3679,reconstructing,18.0
1,38,Undirected,reconstructing,3680,reconstructing,3.0
1,46,Undirected,reconstructing,3681,reconstructing,8.0
1,50,Undirected,reconstructing,3682,reconstructing,5.0
1,51,Undirected,reconstructing,3683,reconstructing,3.0
1,53,Undirected,reconstructing,3684,reconstructing,8.0
1,56,Undirected,reconstructing,3685,reconstructing,10.0
1,58,Undirected,reconstructing,3686,reconstructing,23.0
1,67,Undirected,reconstructing,3687,reconstructing,19.0
1,69,Undirected,reconstructing,3688,reconstructing,7.0
1,70,Undirected,reconstructing,3689,reconstructing,8.0
1,73,Undirected,reconstructing,3690,reconstructing,6.0
1,74,Undirected,reconstructing,3691,reconstructing,4.0
1,80,Undirected,reconstructing,3692,reconstructing,25.0
1,86,Undirected,reconstructing,3693,reconstructing,7.0
1,88,Undirected,reconstructing,3694,reconstructing,10.0
1,90,Undirected,reconstructing,3695,reconstructing,9.0
1,94,Undirected,reconstructing,3696,reconstructing,3.0
1,106,Undirected,reconstructing,3697,reconstructing,7.0
1,107,Undirected,reconstructing,3698,reconstructing,1.0
1,109,Undirected,reconstructing,3699,reconstructing,4.0
1,110,Undirected,reconstructing,3700,reconstructing,7.0
1,112,Undirected,reconstructing,3701,reconstructing,14.0
1,119,Undirected,reconstructing,3702,reconstructing,2.0
1,122,Undirected,reconstructing,3703,reconstructing,4.0
1,123,Undirected,reconstructing,3704,reconstructing,14.0
1,124,Undirected,reconstructing,3705,reconstructing,2.0
1,126,Undirected,reconstructing,3706,reconstructing,3.0
1,130,Undirected,reconstructing,3707,reconstructing,6.0
1,131,Undirected,reconstructing,3708,reconstructing,6.0
1,134,Undirected,reconstructing,3709,reconstructing,4.0
1,136,Undirected,reconstructing,3710,reconstructing,5.0
1,141,Undirected,reconstructing,3711,reconstructing,5.0
1,142,Undirected,reconstructing,3712,reconstructing,4.0
2,7,Undirected,reconstructing,3713,reconstructing,2.0
2,10,Undirected,reconstructing,3714,reconstructing,2.0
2,18,Undirected,reconstructing,3715,reconstructing,1.0
2,33,Undirected,reconstructing,3716,reconstructing,1.0
2,36,Undirected,reconstructing,3717,reconstructing,4.0
2,51,Undirected,reconstructing,3718,reconstructing,1.0
2,56,Undirected,reconstructing,3719,reconstructing,6.0
2,72,Undirected,reconstructing,3720,reconstructing,3.0
2,80,Undirected,reconstructing,3721,reconstructing,3.0
2,88,Undirected,reconstructing,3722,reconstructing,2.0
2,97,Undirected,reconstructing,3723,reconstructing,1.0
2,110,Undirected,reconstructing,3724,reconstructing,1.0
2,113,Undirected,reconstructing,3725,reconstructing,3.0
2,121,Undirected,reconstructing,3726,reconstructing,2.0
2,124,Undirected,reconstructing,3727,reconstructing,3.0
2,126,Undirected,reconstructing,3728,reconstructing,1.0
2,130,Undirected,reconstructing,3729,reconstructing,1.0
2,134,Undirected,reconstructing,3730,reconstructing,2.0
2,136,Undirected,reconstructing,3731,reconstructing,1.0
2,141,Undirected,reconstructing,3732,reconstructing,3.0
2,142,Undirected,reconstructing,3733,reconstructing,2.0
3,5,Undirected,reconstructing,3734,reconstructing,1.0
3,10,Undirected,reconstructing,3735,reconstructing,4.0
3,14,Undirected,reconstructing,3736,reconstructing,5.0
3,15,Undirected,reconstructing,3737,reconstructing,8.0
3,17,Undirected,reconstructing,3738,reconstructing,11.0
3,20,Undirected,reconstructing,3739,reconstructing,2.0
3,26,Undirected,reconstructing,3740,reconstructing,2.0
3,28,Undirected,reconstructing,3741,reconstructing,1.0
3,36,Undirected,reconstructing,3742,reconstructing,7.0
3,38,Undirected,reconstructing,3743,reconstructing,3.0
3,39,Undirected,reconstructing,3744,reconstructing,11.0
3,46,Undirected,reconstructing,3745,reconstructing,2.0
3,52,Undirected,reconstructing,3746,reconstructing,4.0
3,56,Undirected,reconstructing,3747,reconstructing,2.0
3,57,Undirected,reconstructing,3748,reconstructing,1.0
3,58,Undirected,reconstructing,3749,reconstructing,6.0
3,60,Undirected,reconstructing,3750,reconstructing,3.0
3,70,Undirected,reconstructing,3751,reconstructing,1.0
3,75,Undirected,reconstructing,3752,reconstructing,1.0
3,79,Undirected,reconstructing,3753,reconstructing,10.0
3,80,Undirected,reconstructing,3754,reconstructing,4.0
3,87,Undirected,reconstructing,3755,reconstructing,3.0
3,88,Undirected,reconstructing,3756,reconstructing,1.0
3,90,Undirected,reconstructing,3757,reconstructing,3.0
3,92,Undirected,reconstructing,3758,reconstructing,1.0
3,93,Undirected,reconstructing,3759,reconstructing,1.0
3,101,Undirected,reconstructing,3760,reconstructing,6.0
3,102,Undirected,reconstructing,3761,reconstructing,1.0
3,103,Undirected,reconstructing,3762,reconstructing,6.0
3,104,Undirected,reconstructing,3763,reconstructing,7.0
3,108,Undirected,reconstructing,3764,reconstructing,2.0
3,111,Undirected,reconstructing,3765,reconstructing,11.0
3,113,Undirected,reconstructing,3766,reconstructing,2.0
3,115,Undirected,reconstructing,3767,reconstructing,1.0
3,119,Undirected,reconstructing,3768,reconstructing,15.0
3,121,Undirected,reconstructing,3769,reconstructing,6.0
3,124,Undirected,reconstructing,3770,reconstructing,9.0
