Source,Target,Type,Kind,Id,Label,Weight
81,103,Undirected,rank-10,3200,rank-10,2.0
81,106,Undirected,rank-10,3201,rank-10,3.0
81,107,Undirected,rank-10,3202,rank-10,4.0
81,109,Undirected,rank-10,3203,rank-10,7.0
81,118,Undirected,rank-10,3204,rank-10,2.0
81,126,Undirected,rank-10,3205,rank-10,6.0
81,130,Undirected,rank-10,3206,rank-10,4.0
81,131,Undirected,rank-10,3207,rank-10,2.0
81,136,Undirected,rank-10,3208,rank-10,3.0
81,137,Undirected,rank-10,3209,rank-10,1.0
82,85,Undirected,rank-10,3210,rank-10,3.0
82,109,Undirected,rank-10,3211,rank-10,10.0
82,126,Undirected,rank-10,3212,rank-10,7.0
82,131,Undirected,rank-10,3213,rank-10,2.0
83,106,Undirected,rank-10,3214,rank-10,3.0
84,86,Undirected,rank-10,3215,rank-10,1.0
84,94,Undirected,rank-10,3216,rank-10,1.0
84,129,Undirected,rank-10,3217,rank-10,1.0
85,98,Undirected,rank-10,3218,rank-10,4.0
85,99,Undirected,rank-10,3219,rank-10,2.0
85,103,Undirected,rank-10,3220,rank-10,4.0
85,109,Undirected,rank-10,3221,rank-10,6.0
85,118,Undirected,rank-10,3222,rank-10,1.0
85,122,Undirected,rank-10,3223,rank-10,1.0
85,126,Undirected,rank-10,3224,rank-10,4.0
85,131,Undirected,rank-10,3225,rank-10,4.0
85,136,Undirected,rank-10,3226,rank-10,2.0
85,137,Undirected,rank-10,3227,rank-10,2.0
86,90,Undirected,rank-10,3228,rank-10,1.0
86,94,Undirected,rank-10,3229,rank-10,9.0
86,122,Undirected,rank-10,3230,rank-10,2.0
86,129,Undirected,rank-10,3231,rank-10,2.0
86,130,Undirected,rank-10,3232,rank-10,1.0
87,88,Undirected,rank-10,3233,rank-10,1.0
87,103,Undirected,rank-10,3234,rank-10,2.0
87,104,Undirected,rank-10,3235,rank-10,3.0
87,108,Undirected,rank-10,3236,rank-10,2.0
87,111,Undirected,rank-10,3237,rank-10,1.0
87,119,Undirected,rank-10,3238,rank-10,2.0
87,124,Undirected,rank-10,3239,rank-10,3.0
87,131,Undirected,rank-10,3240,rank-10,2.0
87,138,Undirected,rank-10,3241,rank-10,1.0
88,97,Undirected,rank-10,3242,rank-10,3.0
88,99,Undirected,rank-10,3243,rank-10,8.0
88,103,Undirected,rank-10,3244,rank-10,8.0
88,104,Undirected,rank-10,3245,rank-10,1.0
88,106,Undirected,rank-10,3246,rank-10,3.0
88,108,Undirected,rank-10,3247,rank-10,1.0
88,109,Undirected,rank-10,3248,rank-10,3.0
88,110,Undirected,rank-10,3249,rank-10,5.0
88,111,Undirected,rank-10,3250,rank-10,7.0
88,112,Undirected,rank-10,3251,rank-10,7.0
88,119,Undirected,rank-10,3252,rank-10,9.0
88,122,Undirected,rank-10,3253,rank-10,1.0
88,123,Undirected,rank-10,3254,rank-10,10.0
88,124,Undirected,rank-10,3255,rank-10,7.0
88,130,Undirected,rank-10,3256,rank-10,5.0
88,131,Undirected,rank-10,3257,rank-10,4.0
88,134,Undirected,rank-10,3258,rank-10,8.0
88,135,Undirected,rank-10,3259,rank-10,2.0
88,138,Undirected,rank-10,3260,rank-10,3.0
88,141,Undirected,rank-10,3261,rank-10,3.0
88,142,Undirected,rank-10,3262,rank-10,7.0
89,97,Undirected,rank-10,3263,rank-10,1.0
89,123,Undirected,rank-10,3264,rank-10,1.0
90,92,Undirected,rank-10,3265,rank-10,3.0
90,96,Undirected,rank-10,3266,rank-10,2.0
90,102,Undirected,rank-10,3267,rank-10,3.0
90,107,Undirected,rank-10,3268,rank-10,4.0
90,115,Undirected,rank-10,3269,rank-10,1.0
90,122,Undirected,rank-10,3270,rank-10,2.0
90,126,Undirected,rank-10,3271,rank-10,6.0
90,130,Undirected,rank-10,3272,rank-10,3.0
90,131,Undirected,rank-10,3273,rank-10,1.0
90,135,Undirected,rank-10,3274,rank-10,1.0
90,139,Undirected,rank-10,3275,rank-10,2.0
90,141,Undirected,rank-10,3276,rank-10,2.0
91,105,Undirected,rank-10,3277,rank-10,2.0
91,132,Undirected,rank-10,3278,rank-10,2.0
91,140,Undirected,rank-10,3279,rank-10,2.0
92,102,Undirected,rank-10,3280,rank-10,10.0
92,107,Undirected,rank-10,3281,rank-10,6.0
92,115,Undirected,rank-10,3282,rank-10,7.0
92,117,Undirected,rank-10,3283,rank-10,2.0
92,118,Undirected,rank-10,3284,rank-10,3.0
92,127,Undirected,rank-10,3285,rank-10,6.0
92,130,Undirected,rank-10,3286,rank-10,7.0
92,131,Undirected,rank-10,3287,rank-10,5.0
92,135,Undirected,rank-10,3288,rank-10,5.0
92,136,Undirected,rank-10,3289,rank-10,13.0
92,139,Undirected,rank-10,3290,rank-10,3.0
93,127,Undirected,rank-10,3291,rank-10,4.0
93,142,Undirected,rank-10,3292,rank-10,5.0
94,95,Undirected,rank-10,3293,rank-10,1.0
94,103,Undirected,rank-10,3294,rank-10,2.0
94,127,Undirected,rank-10,3295,rank-10,1.0
94,129,Undirected,rank-10,3296,rank-10,7.0
95,99,Undirected,rank-10,3297,rank-10,1.0
96,107,Undirected,rank-10,3298,rank-10,2.0
96,135,Undirected,rank-10,3299,rank-10,2.0
96,137,Undirected,rank-10,3300,rank-10,1.0
96,139,Undirected,rank-10,3301,rank-10,2.0
97,120,Undirected,rank-10,3302,rank-10,2.0
97,128,Undirected,rank-10,3303,rank-10,3.0
98,112,Undirected,rank-10,3304,rank-10,1.0
98,122,Undirected,rank-10,3305,rank-10,5.0
98,129,Undirected,rank-10,3306,rank-10,1.0
98,137,Undirected,rank-10,3307,rank-10,2.0
99,103,Undirected,rank-10,3308,rank-10,11.0
99,109,Undirected,rank-10,3309,rank-10,2.0
99,111,Undirected,rank-10,3310,rank-10,3.0
99,119,Undirected,rank-10,3311,rank-10,5.0
99,126,Undirected,rank-10,3312,rank-10,9.0
99,134,Undirected,rank-10,3313,rank-10,3.0
99,135,Undirected,rank-10,3314,rank-10,2.0
99,142,Undirected,rank-10,3315,rank-10,2.0
101,104,Undirected,rank-10,3316,rank-10,4.0
101,108,Undirected,rank-10,3317,rank-10,3.0
101,114,Undirected,rank-10,3318,rank-10,1.0
101,116,Undirected,rank-10,3319,rank-10,2.0
101,124,Undirected,rank-10,3320,rank-10,5.0
101,125,Undirected,rank-10,3321,rank-10,5.0
101,138,Undirected,rank-10,3322,rank-10,10.0
102,107,Undirected,rank-10,3323,rank-10,5.0
102,115,Undirected,rank-10,3324,rank-10,6.0
102,117,Undirected,rank-10,3325,rank-10,2.0
102,127,Undirected,rank-10,3326,rank-10,6.0
102,130,Undirected,rank-10,3327,rank-10,6.0
102,131,Undirected,rank-10,3328,rank-10,2.0
102,135,Undirected,rank-10,3329,rank-10,2.0
102,139,Undirected,rank-10,3330,rank-10,2.0
103,104,Undirected,rank-10,3331,rank-10,3.0
103,108,Undirected,rank-10,3332,rank-10,1.0
103,109,Undirected,rank-10,3333,rank-10,3.0
103,111,Undirected,rank-10,3334,rank-10,8.0
103,113,Undirected,rank-10,3335,rank-10,2.0
103,119,Undirected,rank-10,3336,rank-10,12.0
103,123,Undirected,rank-10,3337,rank-10,1.0
103,124,Undirected,rank-10,3338,rank-10,6.0
103,126,Undirected,rank-10,3339,rank-10,9.0
103,131,Undirected,rank-10,3340,rank-10,5.0
103,134,Undirected,rank-10,3341,rank-10,6.0
103,138,Undirected,rank-10,3342,rank-10,4.0
104,108,Undirected,rank-10,3343,rank-10,5.0
104,111,Undirected,rank-10,3344,rank-10,2.0
104,119,Undirected,rank-10,3345,rank-10,3.0
104,124,Undirected,rank-10,3346,rank-10,8.0
104,125,Undirected,rank-10,3347,rank-10,5.0
104,131,Undirected,rank-10,3348,rank-10,3.0
104,138,Undirected,rank-10,3349,rank-10,5.0
105,107,Undirected,rank-10,3350,rank-10,5.0
105,132,Undirected,rank-10,3351,rank-10,2.0
105,140,Undirected,rank-10,3352,rank-10,2.0
106,112,Undirected,rank-10,3353,rank-10,3.0
106,122,Undirected,rank-10,3354,rank-10,2.0
106,123,Undirected,rank-10,3355,rank-10,4.0
106,131,Undirected,rank-10,3356,rank-10,4.0
106,134,Undirected,rank-10,3357,rank-10,1.0
106,141,Undirected,rank-10,3358,rank-10,1.0
107,111,Undirected,rank-10,3359,rank-10,11.0
107,112,Undirected,rank-10,3360,rank-10,3.0
107,115,Undirected,rank-10,3361,rank-10,3.0
107,117,Undirected,rank-10,3362,rank-10,2.0
107,118,Undirected,rank-10,3363,rank-10,2.0
107,119,Undirected,rank-10,3364,rank-10,1.0
107,127,Undirected,rank-10,3365,rank-10,3.0
107,135,Undirected,rank-10,3366,rank-10,2.0
108,111,Undirected,rank-10,3367,rank-10,1.0
108,116,Undirected,rank-10,3368,rank-10,1.0
108,119,Undirected,rank-10,3369,rank-10,1.0
108,124,Undirected,rank-10,3370,rank-10,4.0
108,125,Undirected,rank-10,3371,rank-10,3.0
108,131,Undirected,rank-10,3372,rank-10,2.0
108,138,Undirected,rank-10,3373,rank-10,3.0
109,126,Undirected,rank-10,3374,rank-10,16.0
109,130,Undirected,rank-10,3375,rank-10,4.0
109,131,Undirected,rank-10,3376,rank-10,2.0
109,137,Undirected,rank-10,3377,rank-10,3.0
110,111,Undirected,rank-10,3378,rank-10,2.0
110,112,Undirected,rank-10,3379,rank-10,4.0
110,113,Undirected,rank-10,3380,rank-10,3.0
110,123,Undirected,rank-10,3381,rank-10,11.0
110,134,Undirected,rank-10,3382,rank-10,6.0
110,141,Undirected,rank-10,3383,rank-10,2.0
110,142,Undirected,rank-10,3384,rank-10,2.0
111,113,Undirected,rank-10,3385,rank-10,9.0
111,119,Undirected,rank-10,3386,rank-10,17.0
111,121,Undirected,rank-10,3387,rank-10,5.0
111,123,Undirected,rank-10,3388,rank-10,1.0
111,124,Undirected,rank-10,3389,rank-10,6.0
111,130,Undirected,rank-10,3390,rank-10,3.0
111,131,Undirected,rank-10,3391,rank-10,1.0
111,134,Undirected,rank-10,3392,rank-10,9.0
111,138,Undirected,rank-10,3393,rank-10,4.0
112,119,Undirected,rank-10,3394,rank-10,3.0
112,122,Undirected,rank-10,3395,rank-10,10.0
112,123,Undirected,rank-10,3396,rank-10,14.0
112,124,Undirected,rank-10,3397,rank-10,3.0
112,130,Undirected,rank-10,3398,rank-10,3.0
112,134,Undirected,rank-10,3399,rank-10,2.0
112,137,Undirected,rank-10,3400,rank-10,3.0
112,142,Undirected,rank-10,3401,rank-10,4.0
113,119,Undirected,rank-10,3402,rank-10,2.0
113,121,Undirected,rank-10,3403,rank-10,2.0
113,126,Undirected,rank-10,3404,rank-10,2.0
113,130,Undirected,rank-10,3405,rank-10,1.0
113,134,Undirected,rank-10,3406,rank-10,7.0
113,136,Undirected,rank-10,3407,rank-10,2.0
113,141,Undirected,rank-10,3408,rank-10,2.0
114,116,Undirected,rank-10,3409,rank-10,7.0
114,125,Undirected,rank-10,3410,rank-10,5.0
114,138,Undirected,rank-10,3411,rank-10,6.0
115,117,Undirected,rank-10,3412,rank-10,1.0
115,122,Undirected,rank-10,3413,rank-10,2.0
115,127,Undirected,rank-10,3414,rank-10,4.0
115,130,Undirected,rank-10,3415,rank-10,5.0
115,131,Undirected,rank-10,3416,rank-10,2.0
115,133,Undirected,rank-10,3417,rank-10,3.0
115,139,Undirected,rank-10,3418,rank-10,3.0
116,125,Undirected,rank-10,3419,rank-10,9.0
116,138,Undirected,rank-10,3420,rank-10,7.0
117,127,Undirected,rank-10,3421,rank-10,2.0
118,130,Undirected,rank-10,3422,rank-10,3.0
118,135,Undirected,rank-10,3423,rank-10,1.0
118,136,Undirected,rank-10,3424,rank-10,2.0
119,121,Undirected,rank-10,3425,rank-10,5.0
119,123,Undirected,rank-10,3426,rank-10,3.0
119,124,Undirected,rank-10,3427,rank-10,10.0
119,130,Undirected,rank-10,3428,rank-10,4.0
119,131,Undirected,rank-10,3429,rank-10,3.0
119,134,Undirected,rank-10,3430,rank-10,6.0
119,138,Undirected,rank-10,3431,rank-10,5.0
119,142,Undirected,rank-10,3432,rank-10,8.0
120,128,Undirected,rank-10,3433,rank-10,1.0
121,124,Undirected,rank-10,3434,rank-10,2.0
121,138,Undirected,rank-10,3435,rank-10,2.0
122,123,Undirected,rank-10,3436,rank-10,4.0
122,130,Undirected,rank-10,3437,rank-10,3.0
122,137,Undirected,rank-10,3438,rank-10,3.0
123,124,Undirected,rank-10,3439,rank-10,11.0
123,134,Undirected,rank-10,3440,rank-10,2.0
123,142,Undirected,rank-10,3441,rank-10,9.0
124,125,Undirected,rank-10,3442,rank-10,3.0
124,130,Undirected,rank-10,3443,rank-10,2.0
124,131,Undirected,rank-10,3444,rank-10,10.0
124,136,Undirected,rank-10,3445,rank-10,1.0
124,138,Undirected,rank-10,3446,rank-10,6.0
124,141,Undirected,rank-10,3447,rank-10,2.0
124,142,Undirected,rank-10,3448,rank-10,5.0
125,131,Undirected,rank-10,3449,rank-10,1.0
125,135,Undirected,rank-10,3450,rank-10,1.0
125,138,Undirected,rank-10,3451,rank-10,8.0
126,130,Undirected,rank-10,3452,rank-10,5.0
126,136,Undirected,rank-10,3453,rank-10,2.0
126,141,Undirected,rank-10,3454,rank-10,2.0
127,130,Undirected,rank-10,3455,rank-10,3.0
127,139,Undirected,rank-10,3456,rank-10,1.0
130,131,Undirected,rank-10,3457,rank-10,7.0
130,134,Undirected,rank-10,3458,rank-10,4.0
130,136,Undirected,rank-10,3459,rank-10,6.0
130,139,Undirected,rank-10,3460,rank-10,3.0
130,141,Undirected,rank-10,3461,rank-10,5.0
130,142,Undirected,rank-10,3462,rank-10,8.0
131,133,Undirected,rank-10,3463,rank-10,1.0
131,136,Undirected,rank-10,3464,rank-10,3.0
131,137,Undirected,rank-10,3465,rank-10,2.0
131,138,Undirected,rank-10,3466,rank-10,2.0
131,139,Undirected,rank-10,3467,rank-10,2.0
132,140,Undirected,rank-10,3468,rank-10,3.0
133,135,Undirected,rank-10,3469,rank-10,1.0
134,141,Undirected,rank-10,3470,rank-10,4.0
134,142,Undirected,rank-10,3471,rank-10,2.0
135,137,Undirected,rank-10,3472,rank-10,1.0
135,139,Undirected,rank-10,3473,rank-10,2.0
136,141,Undirected,rank-10,3474,rank-10,2.0
136,142,Undirected,rank-10,3475,rank-10,1.0
137,139,Undirected,rank-10,3476,rank-10,2.0
141,142,Undirected,rank-10,3477,rank-10,3.0
0,1,Undirected,rank-12,3478,rank-12,17.0
0,3,Undirected,rank-12,3479,rank-12,8.0
0,5,Undirected,rank-12,3480,rank-12,6.0
0,7,Undirected,rank-12,3481,rank-12,11.0
0,8,Undirected,rank-12,3482,rank-12,2.0
0,9,Undirected,rank-12,3483,rank-12,4.0
0,10,Undirected,rank-12,3484,rank-12,6.0
0,12,Undirected,rank-12,3485,rank-12,6.0
0,14,Undirected,rank-12,3486,rank-12,6.0
0,15,Undirected,rank-12,3487,rank-12,2.0
0,17,Undirected,rank-12,3488,rank-12,8.0
0,18,Undirected,rank-12,3489,rank-12,5.0
0,20,Undirected,rank-12,3490,rank-12,10.0
0,26,Undirected,rank-12,3491,rank-12,6.0
0,28,Undirected,rank-12,3492,rank-12,3.0
0,29,Undirected,rank-12,3493,rank-12,3.0
0,33,Undirected,rank-12,3494,rank-12,4.0
0,36,Undirected,rank-12,3495,rank-12,41.0
0,38,Undirected,rank-12,3496,rank-12,11.0
0,39,Undirected,rank-12,3497,rank-12,5.0
0,40,Undirected,rank-12,3498,rank-12,3.0
0,46,Undirected,rank-12,3499,rank-12,14.0
0,47,Undirected,rank-12,3500,rank-12,7.0
0,51,Undirected,rank-12,3501,rank-12,4.0
0,52,Undirected,rank-12,3502,rank-12,8.0
0,53,Undirected,rank-12,3503,rank-12,5.0
0,56,Undirected,rank-12,3504,rank-12,10.0
0,57,Undirected,rank-12,3505,rank-12,14.0
0,58,Undirected,rank-12,3506,rank-12,21.0
0,59,Undirected,rank-12,3507,rank-12,1.0
0,60,Undirected,rank-12,3508,rank-12,15.0
0,61,Undirected,rank-12,3509,rank-12,5.0
0,66,Undirected,rank-12,3510,rank-12,4.0
0,67,Undirected,rank-12,3511,rank-12,3.0
0,69,Undirected,rank-12,3512,rank-12,10.0
0,70,Undirected,rank-12,3513,rank-12,5.0
0,73,Undirected,rank-12,3514,rank-12,8.0
0,74,Undirected,rank-12,3515,rank-12,3.0
0,79,Undirected,rank-12,3516,rank-12,1.0
0,80,Undirected,rank-12,3517,rank-12,26.0
0,87,Undirected,rank-12,3518,rank-12,2.0
0,88,Undirected,rank-12,3519,rank-12,12.0
0,92,Undirected,rank-12,3520,rank-12,11.0
0,93,Undirected,rank-12,3521,rank-12,1.0
0,102,Undirected,rank-12,3522,rank-12,7.0
0,103,Undirected,rank-12,3523,rank-12,9.0
0,104,Undirected,rank-12,3524,rank-12,3.0
0,106,Undirected,rank-12,3525,rank-12,14.0
0,107,Undirected,rank-12,3526,rank-12,7.0
0,108,Undirected,rank-12,3527,rank-12,1.0
0,110,Undirected,rank-12,3528,rank-12,5.0
0,111,Undirected,rank-12,3529,rank-12,11.0
0,112,Undirected,rank-12,3530,rank-12,19.0
0,113,Undirected,rank-12,3531,rank-12,4.0
0,115,Undirected,rank-12,3532,rank-12,3.0
0,117,Undirected,rank-12,3533,rank-12,2.0
0,119,Undirected,rank-12,3534,rank-12,16.0
0,122,Undirected,rank-12,3535,rank-12,5.0
0,123,Undirected,rank-12,3536,rank-12,19.0
0,124,Undirected,rank-12,3537,rank-12,6.0
0,126,Undirected,rank-12,3538,rank-12,6.0
0,127,Undirected,rank-12,3539,rank-12,10.0
0,130,Undirected,rank-12,3540,rank-12,9.0
0,131,Undirected,rank-12,3541,rank-12,4.0
0,134,Undirected,rank-12,3542,rank-12,6.0
0,136,Undirected,rank-12,3543,rank-12,9.0
0,138,Undirected,rank-12,3544,rank-12,1.0
0,141,Undirected,rank-12,3545,rank-12,6.0
0,142,Undirected,rank-12,3546,rank-12,3.0
1,2,Undirected,rank-12,3547,rank-12,7.0
1,7,Undirected,rank-12,3548,rank-12,19.0
1,8,Undirected,rank-12,3549,rank-12,3.0
1,9,Undirected,rank-12,3550,rank-12,6.0
1,10,Undirected,rank-12,3551,rank-12,4.0
1,12,Undirected,rank-12,3552,rank-12,2.0
1,18,Undirected,rank-12,3553,rank-12,5.0
1,20,Undirected,rank-12,3554,rank-12,6.0
1,33,Undirected,rank-12,3555,rank-12,3.0
1,35,Undirected,rank-12,3556,rank-12,6.0
1,36,Undirected,rank-12,3557,rank-12,17.0
1,38,Undirected,rank-12,3558,rank-12,11.0
1,46,Undirected,rank-12,3559,rank-12,4.0
1,50,Undirected,rank-12,3560,rank-12,5.0
1,51,Undirected,rank-12,3561,rank-12,4.0
1,53,Undirected,rank-12,3562,rank-12,7.0
1,56,Undirected,rank-12,3563,rank-12,9.0
1,58,Undirected,rank-12,3564,rank-12,20.0
1,67,Undirected,rank-12,3565,rank-12,13.0
1,69,Undirected,rank-12,3566,rank-12,9.0
1,70,Undirected,rank-12,3567,rank-12,7.0
1,73,Undirected,rank-12,3568,rank-12,7.0
1,74,Undirected,rank-12,3569,rank-12,5.0
1,80,Undirected,rank-12,3570,rank-12,34.0
1,86,Undirected,rank-12,3571,rank-12,3.0
1,88,Undirected,rank-12,3572,rank-12,10.0
1,90,Undirected,rank-12,3573,rank-12,8.0
1,94,Undirected,rank-12,3574,rank-12,2.0
1,106,Undirected,rank-12,3575,rank-12,8.0
1,107,Undirected,rank-12,3576,rank-12,1.0
1,109,Undirected,rank-12,3577,rank-12,2.0
1,110,Undirected,rank-12,3578,rank-12,7.0
1,112,Undirected,rank-12,3579,rank-12,14.0
1,119,Undirected,rank-12,3580,rank-12,3.0
1,122,Undirected,rank-12,3581,rank-12,4.0
1,123,Undirected,rank-12,3582,rank-12,14.0
1,124,Undirected,rank-12,3583,rank-12,10.0
1,126,Undirected,rank-12,3584,rank-12,3.0
1,130,Undirected,rank-12,3585,rank-12,4.0
1,131,Undirected,rank-12,3586,rank-12,1.0
1,134,Undirected,rank-12,3587,rank-12,4.0
1,136,Undirected,rank-12,3588,rank-12,2.0
1,141,Undirected,rank-12,3589,rank-12,8.0
1,142,Undirected,rank-12,3590,rank-12,6.0
2,7,Undirected,rank-12,3591,rank-12,7.0
2,10,Undirected,rank-12,3592,rank-12,8.0
2,18,Undirected,rank-12,3593,rank-12,2.0
2,33,Undirected,rank-12,3594,rank-12,1.0
2,36,Undirected,rank-12,3595,rank-12,2.0
2,51,Undirected,rank-12,3596,rank-12,1.0
2,56,Undirected,rank-12,3597,rank-12,9.0
2,72,Undirected,rank-12,3598,rank-12,1.0
2,80,Undirected,rank-12,3599,rank-12,2.0
2,88,Undirected,rank-12,3600,rank-12,1.0
2,97,Undirected,rank-12,3601,rank-12,1.0
2,110,Undirected,rank-12,3602,rank-12,1.0
2,113,Undirected,rank-12,3603,rank-12,7.0
2,121,Undirected,rank-12,3604,rank-12,1.0
2,124,Undirected,rank-12,3605,rank-12,1.0
2,126,Undirected,rank-12,3606,rank-12,8.0
2,130,Undirected,rank-12,3607,rank-12,2.0
2,134,Undirected,rank-12,3608,rank-12,1.0
2,136,Undirected,rank-12,3609,rank-12,1.0
2,141,Undirected,rank-12,3610,rank-12,3.0
2,142,Undirected,rank-12,3611,rank-12,1.0
3,5,Undirected,rank-12,3612,rank-12,1.0
3,10,Undirected,rank-12,3613,rank-12,4.0
3,14,Undirected,rank-12,3614,rank-12,6.0
3,15,Undirected,rank-12,3615,rank-12,7.0
3,17,Undirected,rank-12,3616,rank-12,12.0
3,20,Undirected,rank-12,3617,rank-12,2.0
3,26,Undirected,rank-12,3618,rank-12,1.0
3,28,Undirected,rank-12,3619,rank-12,1.0
3,36,Undirected,rank-12,3620,rank-12,5.0
3,38,Undirected,rank-12,3621,rank-12,3.0
3,39,Undirected,rank-12,3622,rank-12,10.0
3,46,Undirected,rank-12,3623,rank-12,3.0
3,52,Undirected,rank-12,3624,rank-12,4.0
3,56,Undirected,rank-12,3625,rank-12,3.0
3,57,Undirected,rank-12,3626,rank-12,1.0
3,58,Undirected,rank-12,3627,rank-12,9.0
3,60,Undirected,rank-12,3628,rank-12,1.0
3,70,Undirected,rank-12,3629,rank-12,2.0
3,75,Undirected,rank-12,3630,rank-12,1.0
3,79,Undirected,rank-12,3631,rank-12,9.0
3,80,Undirected,rank-12,3632,rank-12,5.0
3,87,Undirected,rank-12,3633,rank-12,2.0
3,88,Undirected,rank-12,3634,rank-12,2.0
3,90,Undirected,rank-12,3635,rank-12,6.0
3,92,Undirected,rank-12,3636,rank-12,1.0
3,93,Undirected,rank-12,3637,rank-12,1.0
3,101,Undirected,rank-12,3638,rank-12,2.0
3,102,Undirected,rank-12,3639,rank-12,1.0
3,103,Undirected,rank-12,3640,rank-12,5.0
3,104,Undirected,rank-12,3641,rank-12,7.0
3,108,Undirected,rank-12,3642,rank-12,5.0
3,111,Undirected,rank-12,3643,rank-12,13.0
3,113,Undirected,rank-12,3644,rank-12,2.0
3,115,Undirected,rank-12,3645,rank-12,1.0
3,119,Undirected,rank-12,3646,rank-12,17.0
3,121,Undirected,rank-12,3647,rank-12,7.0
3,124,Undirected,rank-12,3648,rank-12,8.0
3,125,Undirected,rank-12,3649,rank-12,3.0
3,130,Undirected,rank-12,3650,rank-12,11.0
3,131,Undirected,rank-12,3651,rank-12,3.0
3,134,Undirected,rank-12,3652,rank-12,2.0
3,138,Undirected,rank-12,3653,rank-12,7.0
3,139,Undirected,rank-12,3654,rank-12,1.0
4,13,Undirected,rank-12,3655,rank-12,1.0
4,22,Undirected,rank-12,3656,rank-12,6.0
4,38,Undirected,rank-12,3657,rank-12,1.0
4,42,Undirected,rank-12,3658,rank-12,14.0
4,49,Undirected,rank-12,3659,rank-12,4.0
4,50,Undirected,rank-12,3660,rank-12,16.0
4,58,Undirected,rank-12,3661,rank-12,4.0
4,81,Undirected,rank-12,3662,rank-12,5.0
4,82,Undirected,rank-12,3663,rank-12,6.0
4,85,Undirected,rank-12,3664,rank-12,5.0
4,99,Undirected,rank-12,3665,rank-12,1.0
4,103,Undirected,rank-12,3666,rank-12,1.0
4,109,Undirected,rank-12,3667,rank-12,18.0
4,126,Undirected,rank-12,3668,rank-12,15.0
4,130,Undirected,rank-12,3669,rank-12,4.0
4,137,Undirected,rank-12,3670,rank-12,1.0
5,7,Undirected,rank-12,3671,rank-12,3.0
5,16,Undirected,rank-12,3672,rank-12,4.0
5,26,Undirected,rank-12,3673,rank-12,11.0
5,27,Undirected,rank-12,3674,rank-12,4.0
5,34,Undirected,rank-12,3675,rank-12,2.0
5,36,Undirected,rank-12,3676,rank-12,10.0
5,44,Undirected,rank-12,3677,rank-12,2.0
5,46,Undirected,rank-12,3678,rank-12,10.0
5,49,Undirected,rank-12,3679,rank-12,5.0
5,53,Undirected,rank-12,3680,rank-12,1.0
5,54,Undirected,rank-12,3681,rank-12,3.0
5,57,Undirected,rank-12,3682,rank-12,15.0
5,60,Undirected,rank-12,3683,rank-12,24.0
5,65,Undirected,rank-12,3684,rank-12,12.0
5,66,Undirected,rank-12,3685,rank-12,4.0
5,69,Undirected,rank-12,3686,rank-12,2.0
5,70,Undirected,rank-12,3687,rank-12,2.0
5,73,Undirected,rank-12,3688,rank-12,1.0
5,75,Undirected,rank-12,3689,rank-12,9.0
5,79,Undirected,rank-12,3690,rank-12,2.0
5,80,Undirected,rank-12,3691,rank-12,3.0
5,83,Undirected,rank-12,3692,rank-12,3.0
5,90,Undirected,rank-12,3693,rank-12,2.0
